time,temperature_2m,relativehumidity_2m,precipitation,wind_speed_10m,pressure_msl,showers,rain,snowfall
2022-11-01 00:00:00,23.0,91,0.0,12.4,1012.0,0.0,0.0,0.0
2022-11-01 01:00:00,23.0,90,0.0,11.4,1011.7,0.0,0.0,0.0
2022-11-01 02:00:00,22.8,90,0.0,9.0,1011.6,0.0,0.0,0.0
2022-11-01 03:00:00,22.7,90,0.0,8.6,1011.1,0.0,0.0,0.0
2022-11-01 04:00:00,22.6,91,0.0,8.3,1011.0,0.0,0.0,0.0
2022-11-01 05:00:00,22.5,90,0.0,5.7,1011.5,0.0,0.0,0.0
2022-11-01 06:00:00,22.5,89,0.0,7.6,1011.6,0.0,0.0,0.0
2022-11-01 07:00:00,22.6,90,0.0,7.3,1012.3,0.0,0.0,0.0
2022-11-01 08:00:00,23.6,88,0.0,7.9,1013.4,0.0,0.0,0.0
2022-11-01 09:00:00,25.1,87,0.0,8.3,1014.0,0.0,0.0,0.0
2022-11-01 10:00:00,27.4,81,0.0,6.6,1014.4,0.0,0.0,0.0
2022-11-01 11:00:00,28.8,76,0.0,5.2,1014.9,0.0,0.0,0.0
2022-11-01 12:00:00,29.9,71,0.1,5.2,1014.2,0.0,0.1,0.0
2022-11-01 13:00:00,29.0,73,1.9,7.9,1013.9,0.0,1.9,0.0
2022-11-01 14:00:00,26.6,90,7.0,4.1,1013.7,0.0,7.0,0.0
2022-11-01 15:00:00,25.7,88,4.7,1.9,1013.8,0.0,4.7,0.0
2022-11-01 16:00:00,24.8,94,0.1,1.8,1013.1,0.0,0.1,0.0
2022-11-01 17:00:00,25.4,92,0.0,3.0,1012.9,0.0,0.0,0.0
2022-11-01 18:00:00,25.0,96,0.0,1.0,1013.5,0.0,0.0,0.0
2022-11-01 19:00:00,24.1,99,0.0,3.1,1013.4,0.0,0.0,0.0
2022-11-01 20:00:00,25.1,95,0.0,0.5,1014.8,0.0,0.0,0.0
2022-11-01 21:00:00,23.8,100,0.0,2.4,1015.6,0.0,0.0,0.0
2022-11-01 22:00:00,23.4,99,0.0,4.4,1015.8,0.0,0.0,0.0
2022-11-01 23:00:00,23.3,96,0.0,6.2,1015.9,0.0,0.0,0.0
2022-11-02 00:00:00,23.3,93,0.0,8.0,1015.8,0.0,0.0,0.0
2022-11-02 01:00:00,23.2,92,0.0,8.0,1015.2,0.0,0.0,0.0
2022-11-02 02:00:00,23.0,93,0.0,9.2,1014.7,0.0,0.0,0.0
2022-11-02 03:00:00,23.2,91,0.0,10.6,1014.0,0.0,0.0,0.0
2022-11-02 04:00:00,23.3,91,0.0,11.1,1013.8,0.0,0.0,0.0
2022-11-02 05:00:00,23.5,92,0.0,10.4,1014.6,0.0,0.0,0.0
2022-11-02 06:00:00,23.5,94,0.0,11.6,1014.2,0.0,0.0,0.0
2022-11-02 07:00:00,23.5,95,0.0,10.5,1014.7,0.0,0.0,0.0
2022-11-02 08:00:00,24.2,93,0.0,10.5,1016.1,0.0,0.0,0.0
2022-11-02 09:00:00,26.1,88,0.0,9.2,1016.6,0.0,0.0,0.0
2022-11-02 10:00:00,27.8,79,0.0,10.4,1016.9,0.0,0.0,0.0
2022-11-02 11:00:00,29.2,72,0.0,9.4,1016.7,0.0,0.0,0.0
2022-11-02 12:00:00,29.8,70,0.0,10.7,1016.2,0.0,0.0,0.0
2022-11-02 13:00:00,28.3,74,1.3,11.6,1015.5,0.0,1.3,0.0
2022-11-02 14:00:00,27.8,80,2.0,13.0,1014.9,0.0,2.0,0.0
2022-11-02 15:00:00,27.6,84,2.1,9.6,1014.1,0.0,2.1,0.0
2022-11-02 16:00:00,27.8,81,0.1,9.0,1013.8,0.0,0.1,0.0
2022-11-02 17:00:00,27.5,81,0.1,7.9,1013.6,0.0,0.1,0.0
2022-11-02 18:00:00,26.5,85,0.0,6.0,1013.7,0.0,0.0,0.0
2022-11-02 19:00:00,25.4,88,0.0,9.9,1014.1,0.0,0.0,0.0
2022-11-02 20:00:00,25.4,91,0.0,10.3,1015.0,0.0,0.0,0.0
2022-11-02 21:00:00,25.2,90,0.0,10.7,1015.5,0.0,0.0,0.0
2022-11-02 22:00:00,24.8,90,0.0,10.8,1015.8,0.0,0.0,0.0
2022-11-02 23:00:00,24.5,90,0.0,10.1,1015.8,0.0,0.0,0.0
2022-11-03 00:00:00,24.2,91,0.0,10.1,1015.7,0.0,0.0,0.0
2022-11-03 01:00:00,23.9,92,0.0,10.5,1015.3,0.0,0.0,0.0
2022-11-03 02:00:00,23.5,93,0.0,10.5,1014.7,0.0,0.0,0.0
2022-11-03 03:00:00,23.6,91,0.0,10.9,1014.0,0.0,0.0,0.0
2022-11-03 04:00:00,23.5,90,0.0,11.6,1013.6,0.0,0.0,0.0
2022-11-03 05:00:00,23.4,89,0.0,12.5,1013.3,0.0,0.0,0.0
2022-11-03 06:00:00,23.5,89,0.0,12.3,1013.3,0.0,0.0,0.0
2022-11-03 07:00:00,23.4,90,0.0,13.3,1013.8,0.0,0.0,0.0
2022-11-03 08:00:00,24.1,92,0.0,13.3,1014.9,0.0,0.0,0.0
2022-11-03 09:00:00,25.7,85,0.0,12.9,1015.3,0.0,0.0,0.0
2022-11-03 10:00:00,27.1,79,0.0,16.4,1015.5,0.0,0.0,0.0
2022-11-03 11:00:00,28.2,73,0.0,17.1,1015.6,0.0,0.0,0.0
2022-11-03 12:00:00,28.9,70,0.0,17.1,1015.0,0.0,0.0,0.0
2022-11-03 13:00:00,29.5,66,1.5,17.6,1014.0,0.0,1.5,0.0
2022-11-03 14:00:00,29.0,71,1.4,17.5,1013.1,0.0,1.4,0.0
2022-11-03 15:00:00,27.7,73,1.4,15.8,1012.6,0.0,1.4,0.0
2022-11-03 16:00:00,27.7,79,2.4,9.7,1012.0,0.0,2.4,0.0
2022-11-03 17:00:00,27.0,77,0.4,9.8,1012.1,0.0,0.4,0.0
2022-11-03 18:00:00,25.9,84,0.1,9.3,1012.1,0.0,0.1,0.0
2022-11-03 19:00:00,24.6,89,0.0,11.1,1012.7,0.0,0.0,0.0
2022-11-03 20:00:00,24.1,92,0.0,8.5,1013.6,0.0,0.0,0.0
2022-11-03 21:00:00,23.6,93,0.0,9.1,1014.1,0.0,0.0,0.0
2022-11-03 22:00:00,23.1,95,0.0,8.5,1014.6,0.0,0.0,0.0
2022-11-03 23:00:00,23.0,96,0.0,8.9,1014.7,0.0,0.0,0.0
2022-11-04 00:00:00,23.1,96,0.0,10.7,1014.7,0.0,0.0,0.0
2022-11-04 01:00:00,23.0,97,0.0,10.8,1014.0,0.0,0.0,0.0
2022-11-04 02:00:00,22.8,97,0.0,11.0,1013.2,0.0,0.0,0.0
2022-11-04 03:00:00,22.8,96,0.0,13.3,1012.5,0.0,0.0,0.0
2022-11-04 04:00:00,22.6,97,0.0,13.0,1012.2,0.0,0.0,0.0
2022-11-04 05:00:00,22.6,97,0.0,13.1,1012.0,0.0,0.0,0.0
2022-11-04 06:00:00,22.5,97,0.0,12.1,1011.9,0.0,0.0,0.0
2022-11-04 07:00:00,22.4,97,0.0,11.3,1012.1,0.0,0.0,0.0
2022-11-04 08:00:00,22.9,93,0.0,10.5,1012.8,0.0,0.0,0.0
2022-11-04 09:00:00,25.0,85,0.0,9.3,1013.5,0.0,0.0,0.0
2022-11-04 10:00:00,26.9,76,0.0,11.1,1013.8,0.0,0.0,0.0
2022-11-04 11:00:00,28.2,71,0.0,12.6,1014.0,0.0,0.0,0.0
2022-11-04 12:00:00,28.8,68,0.1,12.3,1013.6,0.0,0.1,0.0
2022-11-04 13:00:00,29.0,66,0.1,12.2,1012.7,0.0,0.1,0.0
2022-11-04 14:00:00,28.4,69,0.3,12.4,1011.7,0.0,0.3,0.0
2022-11-04 15:00:00,27.4,70,1.0,11.0,1011.3,0.0,1.0,0.0
2022-11-04 16:00:00,27.3,72,0.1,10.9,1010.5,0.0,0.1,0.0
2022-11-04 17:00:00,27.0,70,0.0,11.8,1010.3,0.0,0.0,0.0
2022-11-04 18:00:00,25.7,75,0.0,8.9,1010.5,0.0,0.0,0.0
2022-11-04 19:00:00,23.9,80,0.0,8.2,1010.8,0.0,0.0,0.0
2022-11-04 20:00:00,23.5,90,0.0,5.2,1011.5,0.0,0.0,0.0
2022-11-04 21:00:00,23.4,87,0.0,5.6,1012.1,0.0,0.0,0.0
2022-11-04 22:00:00,23.1,85,0.0,5.8,1012.6,0.0,0.0,0.0
2022-11-04 23:00:00,22.5,86,0.0,5.2,1012.5,0.0,0.0,0.0
2022-11-05 00:00:00,22.1,87,0.0,4.3,1012.1,0.0,0.0,0.0
2022-11-05 01:00:00,21.5,88,0.0,5.4,1011.8,0.0,0.0,0.0
2022-11-05 02:00:00,22.4,86,0.0,6.9,1011.2,0.0,0.0,0.0
2022-11-05 03:00:00,22.3,90,0.0,6.6,1010.6,0.0,0.0,0.0
2022-11-05 04:00:00,22.1,92,0.0,5.9,1010.1,0.0,0.0,0.0
2022-11-05 05:00:00,22.3,91,0.0,7.3,1010.0,0.0,0.0,0.0
2022-11-05 06:00:00,22.4,89,0.0,7.1,1009.8,0.0,0.0,0.0
2022-11-05 07:00:00,22.0,91,0.0,5.5,1010.2,0.0,0.0,0.0
2022-11-05 08:00:00,22.2,92,0.0,7.4,1010.5,0.0,0.0,0.0
2022-11-05 09:00:00,24.9,85,0.0,5.7,1011.2,0.0,0.0,0.0
2022-11-05 10:00:00,26.4,76,0.0,7.4,1011.4,0.0,0.0,0.0
2022-11-05 11:00:00,27.6,67,0.1,3.9,1011.6,0.0,0.1,0.0
2022-11-05 12:00:00,28.7,60,0.0,1.4,1011.2,0.0,0.0,0.0
2022-11-05 13:00:00,28.9,58,0.1,4.8,1010.1,0.0,0.1,0.0
2022-11-05 14:00:00,28.0,62,0.2,6.1,1009.6,0.0,0.2,0.0
2022-11-05 15:00:00,27.7,64,0.0,5.4,1009.1,0.0,0.0,0.0
2022-11-05 16:00:00,27.5,65,0.0,4.8,1008.8,0.0,0.0,0.0
2022-11-05 17:00:00,26.8,68,0.0,6.3,1008.8,0.0,0.0,0.0
2022-11-05 18:00:00,25.5,79,0.0,6.1,1009.0,0.0,0.0,0.0
2022-11-05 19:00:00,23.9,84,0.0,7.2,1009.5,0.0,0.0,0.0
2022-11-05 20:00:00,23.4,84,0.0,7.8,1010.2,0.0,0.0,0.0
2022-11-05 21:00:00,23.0,86,0.0,7.8,1010.9,0.0,0.0,0.0
2022-11-05 22:00:00,22.2,90,0.0,6.1,1011.2,0.0,0.0,0.0
2022-11-05 23:00:00,21.4,92,0.0,5.3,1011.4,0.0,0.0,0.0
2022-11-06 00:00:00,20.5,95,0.0,4.5,1011.3,0.0,0.0,0.0
2022-11-06 01:00:00,19.7,97,0.0,4.2,1011.0,0.0,0.0,0.0
2022-11-06 02:00:00,19.3,97,0.0,4.1,1010.6,0.0,0.0,0.0
2022-11-06 03:00:00,19.2,97,0.0,4.7,1010.1,0.0,0.0,0.0
2022-11-06 04:00:00,19.6,95,0.0,5.9,1009.6,0.0,0.0,0.0
2022-11-06 05:00:00,19.6,96,0.0,5.2,1009.3,0.0,0.0,0.0
2022-11-06 06:00:00,19.3,98,0.0,5.2,1009.3,0.0,0.0,0.0
2022-11-06 07:00:00,19.0,99,0.0,5.8,1009.9,0.0,0.0,0.0
2022-11-06 08:00:00,19.5,98,0.0,6.5,1010.1,0.0,0.0,0.0
2022-11-06 09:00:00,24.4,84,0.0,4.9,1010.7,0.0,0.0,0.0
2022-11-06 10:00:00,26.8,64,0.0,4.4,1011.3,0.0,0.0,0.0
2022-11-06 11:00:00,28.1,56,0.0,4.3,1011.4,0.0,0.0,0.0
2022-11-06 12:00:00,28.9,52,0.0,4.7,1011.0,0.0,0.0,0.0
2022-11-06 13:00:00,29.4,51,0.0,6.3,1010.1,0.0,0.0,0.0
2022-11-06 14:00:00,29.3,51,0.0,8.9,1009.2,0.0,0.0,0.0
2022-11-06 15:00:00,27.8,58,0.0,10.7,1008.7,0.0,0.0,0.0
2022-11-06 16:00:00,27.5,58,0.0,9.0,1008.4,0.0,0.0,0.0
2022-11-06 17:00:00,26.9,62,0.0,6.3,1008.5,0.0,0.0,0.0
2022-11-06 18:00:00,25.6,73,0.0,4.5,1008.5,0.0,0.0,0.0
2022-11-06 19:00:00,23.7,78,0.0,4.3,1009.0,0.0,0.0,0.0
2022-11-06 20:00:00,22.7,90,0.0,1.8,1009.7,0.0,0.0,0.0
2022-11-06 21:00:00,21.8,94,0.0,1.8,1010.5,0.0,0.0,0.0
2022-11-06 22:00:00,21.1,96,0.0,2.3,1011.1,0.0,0.0,0.0
2022-11-06 23:00:00,20.2,97,0.0,3.1,1011.2,0.0,0.0,0.0
2022-11-07 00:00:00,19.9,95,0.0,4.4,1011.1,0.0,0.0,0.0
2022-11-07 01:00:00,19.9,93,0.0,5.7,1010.9,0.0,0.0,0.0
2022-11-07 02:00:00,19.9,92,0.0,4.2,1010.3,0.0,0.0,0.0
2022-11-07 03:00:00,19.7,92,0.0,3.4,1009.8,0.0,0.0,0.0
2022-11-07 04:00:00,19.9,90,0.0,1.8,1009.4,0.0,0.0,0.0
2022-11-07 05:00:00,20.1,89,0.0,0.5,1009.4,0.0,0.0,0.0
2022-11-07 06:00:00,20.4,87,0.0,0.8,1009.4,0.0,0.0,0.0
2022-11-07 07:00:00,20.5,87,0.0,2.3,1009.7,0.0,0.0,0.0
2022-11-07 08:00:00,21.0,87,0.0,2.9,1010.7,0.0,0.0,0.0
2022-11-07 09:00:00,25.2,80,0.0,3.3,1011.3,0.0,0.0,0.0
2022-11-07 10:00:00,27.4,68,0.0,4.7,1011.5,0.0,0.0,0.0
2022-11-07 11:00:00,28.5,62,0.0,5.8,1011.8,0.0,0.0,0.0
2022-11-07 12:00:00,28.9,60,0.2,7.3,1011.6,0.0,0.2,0.0
2022-11-07 13:00:00,28.8,61,0.2,6.8,1011.1,0.0,0.2,0.0
2022-11-07 14:00:00,29.1,61,0.1,5.8,1010.4,0.0,0.1,0.0
2022-11-07 15:00:00,29.4,60,0.1,5.4,1009.6,0.0,0.1,0.0
2022-11-07 16:00:00,26.9,69,0.4,4.1,1009.7,0.0,0.4,0.0
2022-11-07 17:00:00,25.7,82,0.7,3.6,1009.6,0.0,0.7,0.0
2022-11-07 18:00:00,24.7,88,0.0,2.9,1009.9,0.0,0.0,0.0
2022-11-07 19:00:00,23.2,96,0.0,3.4,1010.3,0.0,0.0,0.0
2022-11-07 20:00:00,23.7,94,0.0,5.6,1011.6,0.0,0.0,0.0
2022-11-07 21:00:00,22.6,97,0.0,2.9,1012.0,0.0,0.0,0.0
2022-11-07 22:00:00,21.8,98,0.0,2.5,1012.2,0.0,0.0,0.0
2022-11-07 23:00:00,21.3,98,0.0,2.9,1012.3,0.0,0.0,0.0
2022-11-08 00:00:00,21.3,96,0.0,4.0,1012.2,0.0,0.0,0.0
2022-11-08 01:00:00,21.1,95,0.0,5.1,1012.0,0.0,0.0,0.0
2022-11-08 02:00:00,21.4,92,0.0,6.3,1011.6,0.0,0.0,0.0
2022-11-08 03:00:00,21.5,92,0.0,6.3,1010.8,0.0,0.0,0.0
2022-11-08 04:00:00,21.4,92,0.0,6.2,1010.3,0.0,0.0,0.0
2022-11-08 05:00:00,21.5,92,0.0,5.7,1010.1,0.0,0.0,0.0
2022-11-08 06:00:00,21.5,92,0.0,5.9,1010.1,0.0,0.0,0.0
2022-11-08 07:00:00,21.4,92,0.0,5.4,1010.7,0.0,0.0,0.0
2022-11-08 08:00:00,22.7,91,0.0,6.5,1011.7,0.0,0.0,0.0
2022-11-08 09:00:00,25.3,86,0.0,4.2,1012.2,0.0,0.0,0.0
2022-11-08 10:00:00,26.9,76,0.0,7.7,1012.9,0.0,0.0,0.0
2022-11-08 11:00:00,27.9,69,0.0,9.8,1013.0,0.0,0.0,0.0
2022-11-08 12:00:00,28.4,66,0.0,10.1,1012.7,0.0,0.0,0.0
2022-11-08 13:00:00,28.8,64,0.0,10.8,1011.7,0.0,0.0,0.0
2022-11-08 14:00:00,28.5,64,0.0,12.5,1011.0,0.0,0.0,0.0
2022-11-08 15:00:00,27.7,68,0.0,10.8,1010.3,0.0,0.0,0.0
2022-11-08 16:00:00,27.5,68,0.0,5.5,1010.2,0.0,0.0,0.0
2022-11-08 17:00:00,26.9,69,0.0,4.7,1010.1,0.0,0.0,0.0
2022-11-08 18:00:00,25.6,79,0.0,4.0,1010.5,0.0,0.0,0.0
2022-11-08 19:00:00,23.8,85,0.0,4.3,1010.7,0.0,0.0,0.0
2022-11-08 20:00:00,22.7,96,0.0,3.1,1011.3,0.0,0.0,0.0
2022-11-08 21:00:00,22.2,96,0.0,2.6,1011.9,0.0,0.0,0.0
2022-11-08 22:00:00,22.1,94,0.0,2.3,1012.4,0.0,0.0,0.0
2022-11-08 23:00:00,21.9,93,0.0,2.6,1012.5,0.0,0.0,0.0
2022-11-09 00:00:00,21.3,93,0.0,1.8,1012.2,0.0,0.0,0.0
2022-11-09 01:00:00,21.0,93,0.0,1.3,1011.8,0.0,0.0,0.0
2022-11-09 02:00:00,21.4,91,0.0,1.8,1011.2,0.0,0.0,0.0
2022-11-09 03:00:00,20.5,94,0.0,1.0,1010.6,0.0,0.0,0.0
2022-11-09 04:00:00,20.0,95,0.0,1.0,1010.1,0.0,0.0,0.0
2022-11-09 05:00:00,19.4,96,0.0,0.0,1010.0,0.0,0.0,0.0
2022-11-09 06:00:00,19.6,95,0.0,0.5,1010.1,0.0,0.0,0.0
2022-11-09 07:00:00,20.1,95,0.0,2.8,1010.6,0.0,0.0,0.0
2022-11-09 08:00:00,19.5,99,0.0,2.9,1011.2,0.0,0.0,0.0
2022-11-09 09:00:00,24.6,90,0.0,2.5,1011.7,0.0,0.0,0.0
2022-11-09 10:00:00,26.8,71,0.0,0.0,1012.0,0.0,0.0,0.0
2022-11-09 11:00:00,28.0,61,0.0,3.6,1012.4,0.0,0.0,0.0
2022-11-09 12:00:00,28.9,57,0.0,6.5,1011.9,0.0,0.0,0.0
2022-11-09 13:00:00,29.4,54,0.0,7.3,1011.0,0.0,0.0,0.0
2022-11-09 14:00:00,29.2,54,0.1,7.3,1010.2,0.0,0.1,0.0
2022-11-09 15:00:00,28.1,59,0.0,8.1,1009.7,0.0,0.0,0.0
2022-11-09 16:00:00,27.4,62,0.1,6.8,1009.3,0.0,0.1,0.0
2022-11-09 17:00:00,26.8,66,0.0,7.0,1009.0,0.0,0.0,0.0
2022-11-09 18:00:00,25.5,77,0.0,4.1,1009.1,0.0,0.0,0.0
2022-11-09 19:00:00,24.1,81,0.0,5.1,1009.4,0.0,0.0,0.0
2022-11-09 20:00:00,22.9,90,0.0,4.8,1010.3,0.0,0.0,0.0
2022-11-09 21:00:00,22.0,92,0.0,2.4,1011.2,0.0,0.0,0.0
2022-11-09 22:00:00,21.3,95,0.0,4.5,1011.7,0.0,0.0,0.0
2022-11-09 23:00:00,20.6,97,0.0,5.0,1012.1,0.0,0.0,0.0
2022-11-10 00:00:00,20.0,98,0.0,4.7,1012.1,0.0,0.0,0.0
2022-11-10 01:00:00,20.2,97,0.0,4.9,1011.7,0.0,0.0,0.0
2022-11-10 02:00:00,20.7,95,0.0,5.9,1011.3,0.0,0.0,0.0
2022-11-10 03:00:00,21.0,94,0.0,4.8,1010.5,0.0,0.0,0.0
2022-11-10 04:00:00,20.9,94,0.0,4.1,1010.4,0.0,0.0,0.0
2022-11-10 05:00:00,20.8,95,0.0,3.7,1010.2,0.0,0.0,0.0
2022-11-10 06:00:00,20.9,95,0.0,4.2,1010.4,0.0,0.0,0.0
2022-11-10 07:00:00,20.9,95,0.0,5.3,1010.8,0.0,0.0,0.0
2022-11-10 08:00:00,21.2,92,0.0,6.8,1011.6,0.0,0.0,0.0
2022-11-10 09:00:00,24.9,81,0.0,4.6,1012.2,0.0,0.0,0.0
2022-11-10 10:00:00,27.0,69,0.0,8.3,1012.8,0.0,0.0,0.0
2022-11-10 11:00:00,28.1,65,0.0,10.5,1013.0,0.0,0.0,0.0
2022-11-10 12:00:00,28.7,62,0.0,12.1,1012.8,0.0,0.0,0.0
2022-11-10 13:00:00,28.8,60,0.4,13.6,1012.3,0.0,0.4,0.0
2022-11-10 14:00:00,27.6,68,1.2,14.6,1011.9,0.0,1.2,0.0
2022-11-10 15:00:00,25.5,84,1.5,6.3,1011.7,0.0,1.5,0.0
2022-11-10 16:00:00,26.0,84,0.1,6.2,1011.3,0.0,0.1,0.0
2022-11-10 17:00:00,25.2,84,0.6,4.7,1011.0,0.0,0.6,0.0
2022-11-10 18:00:00,24.2,89,0.0,7.0,1011.3,0.0,0.0,0.0
2022-11-10 19:00:00,22.8,92,0.0,4.7,1011.3,0.0,0.0,0.0
2022-11-10 20:00:00,22.5,98,0.0,6.1,1012.4,0.0,0.0,0.0
2022-11-10 21:00:00,22.0,98,0.5,6.0,1013.3,0.0,0.5,0.0
2022-11-10 22:00:00,21.9,98,0.1,2.2,1013.7,0.0,0.1,0.0
2022-11-10 23:00:00,21.6,98,0.0,2.3,1013.5,0.0,0.0,0.0
2022-11-11 00:00:00,21.5,99,0.1,2.2,1013.7,0.0,0.1,0.0
2022-11-11 01:00:00,21.4,99,0.0,5.1,1013.4,0.0,0.0,0.0
2022-11-11 02:00:00,21.5,97,0.0,4.0,1013.0,0.0,0.0,0.0
2022-11-11 03:00:00,21.2,99,0.2,3.7,1012.7,0.0,0.2,0.0
2022-11-11 04:00:00,20.8,99,0.1,3.3,1012.6,0.0,0.1,0.0
2022-11-11 05:00:00,21.0,100,0.1,4.7,1012.2,0.0,0.1,0.0
2022-11-11 06:00:00,20.8,100,0.2,4.4,1011.9,0.0,0.2,0.0
2022-11-11 07:00:00,20.4,100,0.0,1.9,1012.8,0.0,0.0,0.0
2022-11-11 08:00:00,21.7,95,0.0,5.4,1013.5,0.0,0.0,0.0
2022-11-11 09:00:00,23.6,94,0.1,4.6,1014.1,0.0,0.1,0.0
2022-11-11 10:00:00,24.4,94,0.4,2.4,1014.4,0.0,0.4,0.0
2022-11-11 11:00:00,25.2,89,0.2,1.9,1014.8,0.0,0.2,0.0
2022-11-11 12:00:00,25.6,87,0.1,1.3,1015.0,0.0,0.1,0.0
2022-11-11 13:00:00,27.1,78,0.1,2.0,1014.3,0.0,0.1,0.0
2022-11-11 14:00:00,26.2,78,0.8,4.7,1013.4,0.0,0.8,0.0
2022-11-11 15:00:00,24.2,89,0.2,4.8,1013.3,0.0,0.2,0.0
2022-11-11 16:00:00,23.2,96,0.6,3.9,1012.6,0.0,0.6,0.0
2022-11-11 17:00:00,23.5,96,0.8,1.5,1012.2,0.0,0.8,0.0
2022-11-11 18:00:00,23.1,100,0.8,1.8,1012.4,0.0,0.8,0.0
2022-11-11 19:00:00,22.7,100,0.3,2.2,1012.8,0.0,0.3,0.0
2022-11-11 20:00:00,24.1,95,0.0,6.1,1013.0,0.0,0.0,0.0
2022-11-11 21:00:00,23.8,95,0.0,6.2,1014.0,0.0,0.0,0.0
2022-11-11 22:00:00,23.7,94,0.0,4.2,1014.4,0.0,0.0,0.0
2022-11-11 23:00:00,23.9,94,0.0,4.7,1014.6,0.0,0.0,0.0
2022-11-12 00:00:00,23.6,94,0.0,4.8,1014.1,0.0,0.0,0.0
2022-11-12 01:00:00,22.8,96,0.0,3.3,1013.8,0.0,0.0,0.0
2022-11-12 02:00:00,22.3,97,0.0,4.8,1013.7,0.0,0.0,0.0
2022-11-12 03:00:00,22.4,97,0.0,6.0,1013.3,0.0,0.0,0.0
2022-11-12 04:00:00,22.2,98,0.1,3.0,1013.0,0.0,0.1,0.0
2022-11-12 05:00:00,21.8,100,0.2,3.1,1012.9,0.0,0.2,0.0
2022-11-12 06:00:00,21.7,100,0.0,6.4,1012.8,0.0,0.0,0.0
2022-11-12 07:00:00,21.4,100,0.0,2.5,1013.4,0.0,0.0,0.0
2022-11-12 08:00:00,22.1,98,0.0,4.3,1014.6,0.0,0.0,0.0
2022-11-12 09:00:00,22.9,99,0.7,8.3,1014.7,0.0,0.7,0.0
2022-11-12 10:00:00,23.6,96,0.1,5.6,1015.0,0.0,0.1,0.0
2022-11-12 11:00:00,24.7,95,0.0,5.5,1015.3,0.0,0.0,0.0
2022-11-12 12:00:00,27.2,83,0.1,5.4,1015.1,0.0,0.1,0.0
2022-11-12 13:00:00,27.2,77,3.1,8.1,1014.2,0.0,3.1,0.0
2022-11-12 14:00:00,27.6,78,0.4,7.1,1013.4,0.0,0.4,0.0
2022-11-12 15:00:00,27.1,81,0.8,5.4,1012.9,0.0,0.8,0.0
2022-11-12 16:00:00,26.7,81,0.1,9.0,1012.6,0.0,0.1,0.0
2022-11-12 17:00:00,26.1,85,0.1,7.2,1012.8,0.0,0.1,0.0
2022-11-12 18:00:00,25.1,90,0.0,5.4,1013.0,0.0,0.0,0.0
2022-11-12 19:00:00,24.2,93,0.0,7.4,1013.3,0.0,0.0,0.0
2022-11-12 20:00:00,24.2,95,0.0,8.0,1014.2,0.0,0.0,0.0
2022-11-12 21:00:00,23.9,96,0.0,9.3,1015.0,0.0,0.0,0.0
2022-11-12 22:00:00,23.4,97,0.0,6.2,1015.2,0.0,0.0,0.0
2022-11-12 23:00:00,23.3,97,0.0,8.8,1015.1,0.0,0.0,0.0
2022-11-13 00:00:00,23.2,97,0.0,8.9,1014.7,0.0,0.0,0.0
2022-11-13 01:00:00,23.2,98,0.0,8.2,1014.2,0.0,0.0,0.0
2022-11-13 02:00:00,23.1,97,0.0,10.0,1013.3,0.0,0.0,0.0
2022-11-13 03:00:00,23.0,98,0.0,8.9,1012.7,0.0,0.0,0.0
2022-11-13 04:00:00,22.8,98,0.0,9.4,1012.5,0.0,0.0,0.0
2022-11-13 05:00:00,22.7,98,0.0,7.9,1012.3,0.0,0.0,0.0
2022-11-13 06:00:00,22.6,98,0.0,8.2,1012.6,0.0,0.0,0.0
2022-11-13 07:00:00,22.4,97,0.0,7.7,1013.2,0.0,0.0,0.0
2022-11-13 08:00:00,23.1,96,0.0,8.9,1013.9,0.0,0.0,0.0
2022-11-13 09:00:00,24.9,92,0.0,10.2,1014.7,0.0,0.0,0.0
2022-11-13 10:00:00,25.4,88,0.0,12.3,1015.0,0.0,0.0,0.0
2022-11-13 11:00:00,26.8,82,0.0,13.5,1014.9,0.0,0.0,0.0
2022-11-13 12:00:00,28.3,75,0.0,12.3,1014.2,0.0,0.0,0.0
2022-11-13 13:00:00,28.7,71,0.2,12.0,1013.3,0.0,0.2,0.0
2022-11-13 14:00:00,28.9,69,1.4,11.7,1012.4,0.0,1.4,0.0
2022-11-13 15:00:00,28.6,69,1.6,10.1,1011.6,0.0,1.6,0.0
2022-11-13 16:00:00,27.4,76,1.0,10.4,1011.4,0.0,1.0,0.0
2022-11-13 17:00:00,26.3,80,0.9,5.8,1011.4,0.0,0.9,0.0
2022-11-13 18:00:00,25.2,91,0.0,2.5,1011.5,0.0,0.0,0.0
2022-11-13 19:00:00,23.7,96,0.0,4.2,1012.0,0.0,0.0,0.0
2022-11-13 20:00:00,24.0,92,0.0,4.8,1012.8,0.0,0.0,0.0
2022-11-13 21:00:00,23.4,93,0.0,6.2,1013.3,0.0,0.0,0.0
2022-11-13 22:00:00,22.9,94,0.0,6.9,1013.6,0.0,0.0,0.0
2022-11-13 23:00:00,22.6,95,0.0,6.9,1013.7,0.0,0.0,0.0
2022-11-14 00:00:00,22.5,95,0.0,7.2,1013.5,0.0,0.0,0.0
2022-11-14 01:00:00,22.5,95,0.0,6.1,1013.0,0.0,0.0,0.0
2022-11-14 02:00:00,22.5,94,0.0,6.6,1012.7,0.0,0.0,0.0
2022-11-14 03:00:00,22.6,94,0.0,7.4,1012.2,0.0,0.0,0.0
2022-11-14 04:00:00,22.4,95,0.0,7.9,1012.1,0.0,0.0,0.0
